build_failed,gh_is_pr,git_prev_commit_resolution_status,gh_team_size,git_num_all_built_commits,gh_num_commit_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,year_of_start,month_of_start,day_of_start,hour_of_start,elapsed_days_last_build,same_committer,proj_fail_rate_history,proj_fail_rate_recent,comm_fail_rate_history,comm_fail_rate_recent,comm_avg_experience,totalNumberOfRevisions,no_config_edited,num_files_edited,num_distinct_authors,prev_build_result,day_week
0,0,1,20,1,0,13,0,0,0,2,0,0,1,0,1,18305,375535,380.3799912,24.37855326,102.1555914,1,2012,2,14,3,1,0,0.27348992,0.2,0,0,41,4,0,4,1,0,3
0,0,1,20,1,0,2,0,0,0,2,0,0,1,0,1,18294,375535,380.3799912,24.37855326,102.1555914,1,2012,2,14,6,0,1,0.27303183,0.2,0,0,42,4,0,4,1,0,3
0,0,1,20,1,0,11,0,0,0,2,0,0,1,0,1,18426,375535,380.3799912,24.37855326,102.1555914,1,2012,2,14,7,0,1,0.275,0.6,0,0,43,4,0,4,1,0,3
0,0,1,20,1,0,4,0,0,0,2,0,0,1,0,1,18348,375535,380.3799912,24.37855326,102.1555914,1,2012,2,14,9,0,0,0.27933884,1,0.16666667,0.2,6,4,0,4,1,0,3
0,0,1,20,1,0,0,0,0,0,1,0,0,0,0,1,18288,375535,380.3799912,24.37855326,102.1555914,1,2012,2,14,9,0,1,0.27887788,0.8,0.14285715,0,7,2,0,2,1,0,3
1,0,1,20,1,0,4,0,0,0,2,0,0,1,0,1,18350,375535,380.3799912,24.37855326,102.1555914,1,2012,2,14,11,0,1,0.27841845,0.8,0.125,0,8,4,0,4,1,0,3
0,0,1,20,2,0,4,2,0,0,2,0,0,2,0,0,3420,375535,380.3799912,24.37855326,102.1555914,1,2012,2,14,20,0,0,0.2831424,0.8,0.09836066,0,30.5,4,0,4,2,1,3
0,0,1,20,1,0,156,0,0,0,2,0,0,1,0,1,18317,375535,380.3799912,24.37855326,102.1555914,1,2012,2,14,23,0,0,0.28384992,0.8,0,0,9,4,0,4,1,0,3
0,0,1,20,1,0,37,0,0,0,2,0,0,1,0,1,18318,375535,380.3799912,24.37855326,102.1555914,1,2012,2,14,23,0,1,0.28338763,0.8,0,0,10,4,0,4,1,0,3
0,0,1,20,1,0,4,0,0,0,1,0,0,1,0,0,256,375535,380.3799912,24.37855326,102.1555914,1,2012,2,15,0,1,0,0.28292683,0.8,0.18518518,0,27,2,0,2,1,0,4
0,0,1,20,1,0,281,0,0,0,2,0,0,1,0,1,18302,375535,380.3799912,24.37855326,102.1555914,1,2012,2,15,1,0,0,0.28363046,0.8,0,0,11,4,0,4,1,0,4
0,0,1,20,1,0,63,0,0,0,1,0,0,1,0,0,257,375535,380.3799912,24.37855326,102.1555914,1,2012,2,15,1,0,0,0.28317153,0.6,0.17857143,0,28,2,0,2,1,0,4
0,0,1,20,1,0,22,0,0,0,3,0,0,1,0,1,18372,375535,380.3799912,24.37855326,102.1555914,1,2012,2,15,1,0,0,0.28387097,0.4,0,0,12,6,0,6,1,0,4
0,0,1,20,1,0,2,0,0,0,2,0,0,1,0,1,18355,375535,380.3799912,24.37855326,102.1555914,1,2012,2,15,2,0,0,0.2857143,0.4,0.22222222,0.2,9,4,0,4,1,0,4
0,0,1,20,2,0,19,0,0,0,2,0,0,1,0,1,18301,375536,380.3789783,24.37848835,102.1553193,1,2012,2,15,3,0,0,0.28525642,0.4,0,0,2,10,0,6,1,0,4
0,0,1,20,1,0,296,0,0,0,2,0,0,1,0,1,18306,375536,380.3789783,24.37848835,102.1553193,1,2012,2,15,4,0,0,0.2848,0.2,0,0,13,4,0,4,1,0,4
0,0,1,20,1,0,10,0,0,0,2,0,0,1,0,1,18307,375536,380.3789783,24.37848835,102.1553193,1,2012,2,15,4,0,1,0.28434506,0.2,0,0,14,4,0,4,1,0,4
0,0,1,20,1,0,11,0,0,0,2,0,0,2,0,0,24,375536,380.3789783,24.37848835,102.1553193,1,2012,2,15,6,0,0,0.28389156,0.2,0.1724138,0,29,4,0,4,1,0,4
0,0,1,20,1,0,5,0,0,0,2,0,0,1,0,1,18438,375536,380.3789783,24.37848835,102.1553193,1,2012,2,15,8,0,1,0.2834395,0.2,0.16666667,0,30,4,0,4,1,0,4
0,0,1,20,1,0,0,5,0,0,1,0,0,1,0,0,124,375536,380.3922926,24.37848835,102.1579822,1,2012,2,15,9,0,1,0.28298888,0.2,0.16129032,0,31,2,0,2,1,0,4
0,0,1,20,1,0,2,25,0,0,3,0,0,2,0,1,18300,375536,380.4455498,24.37848835,102.1686336,1,2012,2,15,10,0,0,0.2825397,0.2,0,0,44,6,0,6,1,0,4
0,0,1,20,1,0,103,0,0,0,5,0,0,4,0,1,18301,375536,380.4455498,24.37848835,102.1686336,1,2012,2,15,11,0,1,0.28209192,0,0,0,45,10,0,10,1,0,4
0,0,1,20,1,0,0,0,0,0,1,0,0,0,0,1,18301,375536,380.4455498,24.37848835,102.1686336,1,2012,2,15,12,0,0,0.28164557,0,0,0,6,2,0,2,1,0,4
0,0,1,20,2,0,32,16,0,0,6,0,0,5,0,1,18387,375536,380.4854927,24.38115121,102.1766222,0,2012,2,15,14,0,0,0.28120062,0,0,0,8,18,0,14,1,0,4
0,0,1,20,2,0,6,0,0,0,3,0,0,2,0,1,20848,375536,380.4854927,24.38115121,102.1766222,1,2012,2,15,15,0,0,0.2807571,0,0.023255814,0,21.5,6,0,6,2,0,4
0,0,1,20,1,0,2,7,0,0,4,0,0,2,0,2,18326,375536,380.4961442,24.38115121,102.1846108,1,2012,2,15,20,0,0,0.28031495,0,0,0,46,8,0,8,1,0,4
0,0,1,20,2,0,7,0,0,0,3,0,0,2,0,1,20861,375537,380.495131,24.38108628,102.1843387,1,2012,2,16,15,1,0,0.28771386,0.6,0.02173913,0,23,6,0,6,2,0,5
0,0,1,20,1,0,0,4,0,0,2,0,0,1,0,1,18318,375537,380.495131,24.38108628,102.1843387,1,2012,2,16,15,0,0,0.2872671,0.6,0,0,10,4,0,4,1,0,5
0,0,1,20,2,0,78,0,0,0,3,0,0,2,0,1,18355,375542,380.490065,24.38076167,102.1829782,1,2012,2,16,22,0,0,0.2868217,0.6,0,0,29,12,0,8,2,0,5
0,0,1,20,1,0,10,0,0,0,3,0,0,2,0,1,18311,375542,380.490065,24.38076167,102.1829782,1,2012,2,17,0,1,0,0.28858024,0.6,0.15625,0,32,6,0,6,1,0,6
0,0,1,20,1,0,7,0,0,0,2,0,0,1,0,1,18348,375542,380.490065,24.38076167,102.1829782,1,2012,2,17,1,0,0,0.2881356,0.4,0,0,48,4,0,4,1,0,6
0,0,1,20,1,0,20,0,0,0,2,0,0,1,0,1,18358,375542,380.490065,24.38076167,102.1829782,1,2012,2,17,2,0,1,0.2898773,0.8,0,0,49,4,0,4,1,0,6
0,0,1,20,1,0,2,0,0,0,2,0,0,1,0,1,18314,375542,380.490065,24.38076167,102.1829782,1,2012,2,17,3,0,0,0.29051986,0.6,0.15151516,0,33,4,0,4,1,0,6
0,0,1,20,1,0,647,19,0,0,3,0,0,2,0,1,18356,375542,380.5353329,24.38076167,102.1909667,1,2012,2,17,4,0,0,0.29115853,0.4,0,0,50,6,0,6,1,0,6
0,0,1,20,1,0,1,0,0,0,2,0,0,1,0,1,18352,375542,380.5353329,24.38076167,102.1909667,1,2012,2,17,6,0,1,0.29071537,0.4,0,0,51,4,0,4,1,0,6
0,0,1,20,1,0,9006,4,3,0,51,0,0,52,0,1,18423,375574,380.5029102,24.37868436,102.1822597,1,2012,2,17,7,0,0,0.29027355,0.4,0.14705883,0,34,108,0,108,1,0,6
0,0,1,20,1,0,0,0,0,0,1,0,0,0,0,1,18317,375574,380.5029102,24.37868436,102.1822597,1,2012,2,17,8,0,0,0.28939393,0.4,0,0,52,2,0,2,1,0,6
0,0,1,20,1,0,3,0,0,0,2,0,0,1,0,1,18328,375573,380.5039233,24.37874927,102.1825318,1,2012,2,17,12,0,0,0.28895614,0.2,0,0,12,4,0,4,1,0,6
0,0,1,20,1,0,45,0,0,0,2,0,0,1,0,1,18329,375581,380.4958185,24.37823,102.1803552,1,2012,2,17,12,0,1,0.28851965,0.2,0,0,13,4,0,4,1,0,6
0,0,1,20,1,0,2,0,0,0,2,0,0,1,0,1,18330,375581,380.4958185,24.37823,102.1803552,1,2012,2,17,12,0,1,0.28808448,0.2,0,0,14,4,0,4,1,0,6
0,0,1,20,2,0,383,26,0,0,6,0,0,5,0,1,20875,375535,380.5424261,24.37322753,102.1928715,1,2012,2,17,18,0,0,0.28765061,0.2,0.024390243,0,20.5,12,0,12,2,0,6
0,0,1,20,1,0,4,0,0,0,2,0,0,1,0,1,18339,375535,380.5424261,24.37322753,102.1928715,1,2012,2,18,3,0,0,0.2867868,0,0.1,0,25,12,0,8,2,0,7
0,0,1,20,1,0,0,3,0,0,2,0,0,1,0,1,18336,375535,380.5876949,24.3758904,102.2061858,1,2012,2,18,4,0,0,0.28592813,0,0,0,16,16,0,8,1,0,7
0,0,1,20,1,0,100,0,0,0,3,0,0,2,0,1,18350,375557,380.5654002,24.37446247,102.2001986,1,2012,2,18,9,0,1,0.28869048,0.4,0,0,17,6,0,6,1,0,7
0,0,1,20,1,0,0,12,0,0,1,0,0,1,0,0,27,375557,380.5654002,24.37446247,102.2001986,1,2012,2,18,10,0,1,0.2882615,0.4,0,0,18,2,0,2,1,0,7
0,0,1,20,1,0,2,0,0,0,2,0,0,1,0,1,18351,375557,380.5654002,24.37446247,102.2001986,1,2012,2,18,14,0,0,0.28783384,0.4,0,0,3,4,0,4,1,0,7
0,0,1,20,2,0,11,0,0,0,3,0,0,2,0,1,20885,375560,380.5623602,24.37426776,102.1993823,1,2012,2,18,15,0,0,0.2874074,0.4,0.01724138,0,29,6,0,6,2,0,7
0,0,1,20,1,0,4,0,0,0,2,0,0,2,0,0,73,375560,380.5623602,24.37426776,102.1993823,1,2012,2,18,15,0,0,0.28698224,0.4,0,0,53,4,0,4,1,0,7
0,0,1,20,1,0,32,0,0,0,3,0,0,2,0,1,18353,375578,380.5441213,24.3730996,102.1944842,1,2012,2,18,16,0,0,0.28655836,0.4,0,0,20,6,0,6,1,0,7
0,0,1,20,1,0,0,29,0,0,2,0,0,1,0,1,18342,375578,380.6160105,24.3730996,102.2104596,1,2012,2,18,18,0,1,0.2861357,0.4,0,0,21,4,0,4,1,0,7
0,0,1,20,1,0,0,2,0,0,1,0,0,1,0,0,29,375578,380.6160105,24.3730996,102.2104596,1,2012,2,18,18,0,1,0.2857143,0.4,0,0,22,2,0,2,1,0,7
0,0,1,20,1,0,3,0,0,0,1,0,0,1,0,0,75,375578,380.6160105,24.3730996,102.2104596,1,2012,2,19,1,1,0,0.28529412,0.4,0,0,54,2,0,2,1,0,1
0,0,1,20,1,0,3,0,0,0,2,0,0,1,0,1,18392,375578,380.6160105,24.3730996,102.2104596,1,2012,2,19,3,0,0,0.28487518,0.4,0.2,0.2,10,4,0,4,1,0,1
0,0,1,20,1,0,2,0,0,0,2,0,0,1,0,1,18393,375578,380.6160105,24.3730996,102.2104596,1,2012,2,19,4,0,1,0.28550512,0.2,0.18181819,0.2,11,4,0,4,1,0,1
0,0,1,20,1,0,2,0,0,0,1,0,0,1,0,0,1,375578,380.6160105,24.3730996,102.2104596,1,2012,2,19,6,0,0,0.2850877,0.2,0,0,55,2,0,2,1,0,1
1,0,1,20,1,0,0,2,0,0,2,0,0,1,0,1,18346,375578,380.6213356,24.3730996,102.2157847,1,2012,2,19,8,0,0,0.28467155,0.2,0,0,23,4,0,4,1,0,1
1,0,1,20,1,0,0,5,0,0,1,0,0,1,0,0,31,375578,380.6346485,24.3730996,102.2290976,1,2012,2,19,8,0,1,0.2857143,0.4,0.041666668,0.2,24,2,0,2,1,1,1
0,0,1,20,1,0,5,0,0,0,2,0,0,1,0,1,18395,375578,380.6346485,24.3730996,102.2290976,1,2012,2,19,10,0,0,0.286754,0.6,0.16666667,0.2,12,4,0,4,1,1,1
0,0,1,20,1,0,33,0,0,0,3,0,0,2,0,1,18359,375581,380.6316081,24.37290491,102.228281,1,2012,2,19,14,0,0,0.2863372,0.4,0.08,0.4,25,6,0,6,1,0,1
0,0,1,20,1,0,0,0,0,0,1,0,0,0,0,1,18336,375581,380.6316081,24.37290491,102.228281,1,2012,2,19,14,0,0,0.28592163,0.4,0,0,8,2,0,2,1,0,1
0,0,1,20,2,0,3,4,0,0,3,0,0,2,0,1,18361,375583,380.6375688,24.37543765,102.2303991,1,2012,2,19,14,0,0,0.28550723,0.4,0.07692308,0.4,26,6,0,6,1,0,1
0,0,1,20,2,0,4,0,0,0,3,0,0,1,0,2,20948,375583,380.6375688,24.37543765,102.2303991,1,2012,2,20,6,1,0,0.28509405,0.4,0.010416667,0,48,6,0,6,2,0,2
0,0,1,20,1,0,28,0,0,0,2,0,0,1,0,1,18349,375583,380.6375688,24.37543765,102.2303991,1,2012,2,20,10,0,0,0.2846821,0.2,0.074074075,0.4,27,4,0,4,1,0,2
0,0,1,20,1,0,2,0,0,0,2,0,0,1,0,1,18350,375583,380.6375688,24.37543765,102.2303991,1,2012,2,20,11,0,1,0.28427127,0.2,0.071428575,0.4,28,4,0,4,1,0,2
0,0,1,20,2,0,32,0,0,0,3,0,0,2,0,1,18355,375599,380.6213542,24.37439929,102.2260443,1,2012,2,20,12,0,1,0.28386167,0.2,0.06896552,0.4,29,12,0,8,1,0,2
0,0,1,20,1,0,2,0,0,0,2,0,0,1,0,1,18351,375599,380.6213542,24.37439929,102.2260443,1,2012,2,20,12,0,0,0.28345323,0.2,0,0,2,4,0,4,1,0,2
0,0,1,20,1,0,12,0,0,0,2,0,0,1,0,1,18351,375607,380.6132474,24.37388015,102.223867,1,2012,2,20,12,0,0,0.28304598,0,0.06666667,0.2,30,4,0,4,1,0,2
0,0,1,20,1,0,0,0,0,0,2,0,0,0,0,2,18350,375607,380.6132474,24.37388015,102.223867,0,2012,2,20,14,0,0,0.2826399,0,0,0,9,4,0,4,1,0,2
0,0,1,20,2,0,34,0,0,0,2,0,0,2,0,0,3475,375607,380.6132474,24.37388015,102.223867,1,2012,2,20,15,0,0,0.28223497,0,0.041666668,0,36,4,0,4,2,0,2
0,0,1,20,1,0,1,0,0,0,1,0,0,1,0,0,1,375608,380.612234,24.37381525,102.2235948,1,2012,2,20,16,0,0,0.28183118,0,0,0,57,2,0,2,1,0,2
0,0,1,20,1,0,2,0,0,0,2,0,0,1,0,1,18360,375608,380.612234,24.37381525,102.2235948,1,2012,2,20,18,0,0,0.28142858,0,0,0,1,4,0,4,1,0,2
0,0,1,20,1,0,52,1,0,0,6,0,0,5,0,1,18390,375608,380.6148964,24.37381525,102.2262572,1,2012,2,21,0,1,0,0.2820513,0.2,0,0,3,12,0,12,1,0,3
0,0,1,20,1,0,0,0,0,0,2,0,0,0,0,2,18348,375608,380.6148964,24.37381525,102.2262572,1,2012,2,21,5,0,0,0.28165007,0.2,0,0,58,4,0,4,1,0,3
0,0,1,20,1,0,7,0,0,0,2,0,0,1,0,1,18373,375608,380.6148964,24.37381525,102.2262572,1,2012,2,21,7,0,1,0.28125,0.2,0,0,59,4,0,4,1,0,3
0,0,1,20,1,0,26,0,0,0,3,0,0,2,0,1,18413,375608,380.6148964,24.37381525,102.2262572,1,2012,2,21,9,0,0,0.28186968,0.4,0.15384616,0,13,6,0,6,1,0,3
0,0,1,20,1,0,0,0,0,0,1,0,0,1,0,0,15,375608,380.6148964,24.37381525,102.2262572,1,2012,2,21,9,0,1,0.281471,0.4,0.14285715,0,14,2,0,2,1,0,3
0,0,1,20,1,0,2,0,0,0,2,0,0,1,0,1,18363,375608,380.6148964,24.37381525,102.2262572,1,2012,2,21,10,0,0,0.28107345,0.2,0.0625,0,32,4,0,4,1,0,3
0,0,1,20,2,0,23,0,0,0,2,0,0,1,0,1,18378,375608,380.6148964,24.37381525,102.2262572,1,2012,2,21,11,0,0,0.28067702,0.2,0,0,60,16,0,8,1,0,3
0,0,1,20,1,0,11,0,0,0,3,0,0,2,0,1,18379,375611,380.6118564,24.37362058,102.2254407,1,2012,2,21,21,0,0,0.2802817,0.2,0.060606062,0,33,6,0,6,1,0,3
0,0,1,20,1,0,4,0,0,0,1,0,0,1,0,0,3424,375611,380.6118564,24.37362058,102.2254407,1,2012,2,21,21,0,0,0.27988747,0.2,0.023809524,0,42,2,0,2,1,0,3
0,0,1,20,1,0,11,0,0,0,3,0,0,2,0,1,18380,375615,380.6078032,24.37336102,102.2243521,1,2012,2,21,21,0,0,0.27949437,0,0.05882353,0,34,6,0,6,1,0,3
0,0,1,20,1,0,7,0,0,0,2,0,0,1,0,1,18407,375615,380.6078032,24.37336102,102.2243521,1,2012,2,21,23,0,0,0.27910239,0,0,0,15,4,0,4,1,0,3
0,0,1,20,1,0,4,0,0,0,2,0,0,1,0,1,18403,375615,380.6078032,24.37336102,102.2243521,1,2012,2,22,1,1,0,0.2787115,0,0,0,61,4,0,4,1,0,4
0,0,1,20,1,0,0,4,0,0,2,0,0,1,0,1,18359,375615,380.6078032,24.37336102,102.2243521,1,2012,2,22,1,0,1,0.27832168,0,0,0,62,4,0,4,1,0,4
0,0,1,20,1,0,2,0,0,0,2,0,0,1,0,1,18367,375615,380.6078032,24.37336102,102.2243521,1,2012,2,22,2,0,0,0.27793297,0,0.1388889,0,36,4,0,4,1,0,4
0,0,1,20,1,0,0,0,0,0,2,0,0,0,0,2,18425,375615,380.6078032,24.37336102,102.2243521,1,2012,2,22,3,0,1,0.27754533,0,0.13513513,0,37,4,0,4,1,0,4
0,0,1,20,1,0,0,0,0,0,1,0,0,0,1,0,4,375615,380.6078032,24.37336102,102.2243521,1,2012,2,22,3,0,0,0.27715877,0,0,0,9,2,0,2,1,0,4
0,0,1,20,1,0,0,0,0,0,1,0,0,0,0,1,18361,375615,380.6078032,24.37336102,102.2243521,1,2012,2,22,6,0,0,0.2767733,0,0,0,63,2,0,2,1,0,4
0,0,1,20,1,0,2,0,0,0,2,0,0,1,0,1,18408,375615,380.6078032,24.37336102,102.2243521,1,2012,2,22,6,0,1,0.27638888,0,0,0,64,4,0,4,1,0,4
0,0,1,20,1,0,2,3,0,0,3,0,0,2,0,1,18525,375615,380.6157901,24.37336102,102.2296767,1,2012,2,22,8,0,1,0.27600554,0,0,0,65,6,0,6,1,0,4
0,0,1,20,1,0,3,7,0,0,3,0,0,2,0,1,18526,375615,380.6291016,24.37336102,102.2376636,1,2012,2,22,8,0,1,0.27562326,0,0,0,66,6,0,6,1,0,4
0,0,1,20,1,0,2,0,0,0,2,0,0,1,0,1,18411,375615,380.6291016,24.37336102,102.2376636,1,2012,2,22,9,0,0,0.2762431,0,0.13157895,0,38,4,0,4,1,0,4
0,0,1,20,1,0,0,26,0,0,5,0,0,5,0,0,33,375615,380.5918294,24.37336102,102.2376636,1,2012,2,22,9,0,0,0.27586207,0,0,0,67,10,0,10,1,0,4
0,0,1,20,2,0,16,7,0,0,3,0,0,2,0,1,18377,375622,380.6007103,24.37290681,102.2384205,1,2012,2,22,9,0,0,0.2754821,0,0,0,0,18,0,10,1,0,4
0,0,1,20,1,0,51,0,0,0,2,0,0,1,0,1,18375,375632,380.590578,24.37225795,102.2356988,1,2012,2,22,10,0,0,0.27510315,0,0.057142857,0,35,4,0,4,1,0,4
0,0,1,20,1,0,0,22,0,0,5,0,0,4,0,1,18376,375632,380.6225242,24.37225795,102.2356988,1,2012,2,22,10,0,0,0.2747253,0,0,0,1,10,0,10,1,0,4
0,0,1,20,1,0,5,0,0,0,2,0,0,1,0,1,18377,375634,380.6204976,24.37212819,102.2351544,1,2012,2,22,10,0,0,0.2743484,0,0.055555556,0,36,4,0,4,1,0,4
0,0,1,20,1,0,47,0,0,0,3,0,0,2,0,1,18385,375664,380.5901018,24.37018186,102.2269901,1,2012,2,22,11,0,1,0.2739726,0,0.054054055,0,37,6,0,6,1,0,4
0,0,1,20,1,0,38,0,0,0,2,0,0,1,0,1,18379,375665,380.5890887,24.37011699,102.226718,1,2012,2,22,12,0,1,0.27459016,0.2,0.05263158,0,38,4,0,4,1,0,4
0,0,1,20,1,0,4,0,0,0,2,0,0,1,0,1,18385,375665,380.5890887,24.37011699,102.226718,1,2012,2,22,12,0,1,0.27421555,0.2,0.051282052,0,39,4,0,4,1,0,4
0,0,1,20,1,0,0,2,0,0,2,0,0,1,0,1,18377,375665,380.5890887,24.37011699,102.226718,1,2012,2,22,14,0,0,0.27482992,0.2,0,0,68,4,0,4,1,0,4
0,0,1,20,2,0,11,11,0,0,4,0,0,3,0,1,21085,375665,380.5970745,24.37011699,102.2400277,1,2012,2,22,17,0,0,0.275441,0.2,0.008928572,0,56,8,0,8,2,0,4
0,0,1,20,1,0,2,3,0,0,3,0,0,2,0,1,18384,375665,380.5997365,24.37011699,102.2426896,1,2012,2,22,19,0,0,0.27506775,0.2,0,0,4,6,0,6,1,0,4
0,0,1,20,1,0,2,0,0,0,2,0,0,1,0,1,18518,375665,380.5997365,24.37011699,102.2426896,1,2012,2,23,2,0,0,0.27493262,0.2,0,0,16,12,0,8,1,0,5
0,0,1,20,1,0,10,0,0,0,2,0,0,1,0,1,18390,375664,380.6007496,24.37018186,102.2429618,1,2012,2,23,3,0,0,0.2745626,0.2,0.05,0,40,4,0,4,1,0,5
0,0,1,20,1,0,10,0,0,0,1,0,0,1,0,0,296,375664,380.6007496,24.37018186,102.2429618,1,2012,2,23,10,0,1,0.2751678,0.2,0.048780486,0,41,2,0,2,1,0,5
0,0,1,20,2,0,8,0,0,0,3,0,0,2,0,1,18404,375664,380.6007496,24.37018186,102.2429618,1,2012,2,23,11,0,1,0.27479893,0.2,0.04761905,0,42,12,0,8,1,0,5
0,0,1,20,1,0,0,12,1,0,1,0,0,1,0,1,18382,375664,380.6273691,24.37284382,102.2456237,1,2012,2,23,13,0,1,0.27443105,0,0.046511628,0,43,4,0,4,1,0,5
0,0,1,20,1,0,1,0,0,0,2,0,0,1,0,1,18394,375663,380.6283824,24.3729087,102.2458959,1,2012,2,23,14,0,1,0.27406418,0,0.045454547,0,44,4,0,4,1,0,5
0,0,1,20,2,0,9,0,0,0,2,0,0,2,0,0,3486,375663,380.6283824,24.3729087,102.2458959,1,2012,2,23,15,0,0,0.27369827,0,0.033707865,0,44.5,4,0,4,2,0,5
0,0,1,20,1,0,19,0,0,0,2,0,0,1,0,1,18421,375663,380.6283824,24.3729087,102.2458959,1,2012,2,23,23,0,0,0.27333334,0,0,0,17,4,0,4,1,0,5
0,0,1,20,1,0,37,0,0,0,2,0,0,1,0,1,18422,375663,380.6283824,24.3729087,102.2458959,1,2012,2,23,23,0,1,0.27296937,0,0,0,18,4,0,4,1,0,5
0,0,1,20,1,0,45,0,0,0,2,0,0,1,0,1,18412,375663,380.6283824,24.3729087,102.2458959,1,2012,2,24,0,1,1,0.27260637,0,0,0,19,4,0,4,1,0,6
0,0,1,20,1,0,91,78,0,0,5,0,0,4,0,1,18394,375663,380.785438,24.39154242,102.2645296,1,2012,2,24,0,0,0,0.27224436,0,0,0,4,10,0,10,1,0,6
0,0,1,20,2,0,59,0,0,0,2,0,0,1,0,1,18388,375663,380.785438,24.39154242,102.2645296,1,2012,2,24,0,0,0,0.27188328,0,0,0,20,10,0,6,1,0,6
0,0,1,20,1,0,36,0,0,0,1,0,0,1,0,0,5,375663,380.785438,24.39154242,102.2645296,1,2012,2,24,0,0,1,0.27152318,0,0,0,21,2,0,2,1,0,6
0,0,1,20,1,0,6,7,0,0,3,0,0,2,0,1,18444,375663,380.7881,24.39154242,102.2645296,1,2012,2,24,0,0,0,0.27116403,0,0,0,70,6,0,6,1,0,6
0,0,1,20,1,0,3,0,0,0,2,0,0,1,0,1,18406,375663,380.7881,24.39154242,102.2645296,1,2012,2,24,0,0,0,0.27176782,0,0,0,22,4,0,4,1,0,6
0,0,1,20,1,0,48,12,0,0,3,0,0,2,0,1,18443,375665,380.8126922,24.39407451,102.2666471,1,2012,2,24,1,0,1,0.27140975,0,0,0,23,6,0,6,1,0,6
0,0,1,20,1,0,6,0,0,0,2,0,0,1,0,1,18459,375665,380.8126922,24.39407451,102.2666471,1,2012,2,24,3,0,0,0.27105263,0,0.16666667,0.2,6,4,0,4,1,0,6
0,0,1,20,1,0,2,0,0,0,2,0,0,1,0,1,18443,375665,380.8126922,24.39407451,102.2666471,1,2012,2,24,3,0,1,0.27069646,0,0.14285715,0.2,7,4,0,4,1,0,6
0,0,1,20,1,0,0,0,0,0,1,0,0,0,0,1,18395,375665,380.8126922,24.39407451,102.2666471,1,2012,2,24,3,0,1,0.27034122,0,0.125,0.2,8,2,0,2,1,0,6
0,0,1,20,1,0,143,30,0,0,3,0,0,2,0,1,18403,375665,380.8819028,24.39673645,102.2693091,1,2012,2,24,4,0,0,0.2699869,0,0,0,5,6,0,6,1,0,6
0,0,1,20,1,0,3,0,0,0,3,0,0,1,0,2,18480,375665,380.8819028,24.39673645,102.2693091,1,2012,2,24,6,0,0,0.2696335,0,0,0,71,6,0,6,1,0,6
0,0,1,20,1,0,4,0,0,0,1,0,0,1,0,0,1180,375665,380.8819028,24.39673645,102.2693091,1,2012,2,24,7,0,1,0.26928106,0,0,0,72,2,0,2,1,0,6
0,0,1,20,1,0,49,0,0,0,4,0,0,3,0,1,18588,375665,380.8819028,24.39673645,102.2693091,1,2012,2,24,7,0,1,0.2689295,0,0,0,73,8,0,8,1,0,6
0,0,1,20,1,0,53,0,0,0,3,0,0,2,0,1,18440,375665,380.8819028,24.39673645,102.2693091,1,2012,2,24,7,0,1,0.2685789,0,0,0,74,6,0,6,1,0,6
1,0,1,20,1,0,78,0,0,0,4,0,0,3,0,1,18590,375665,380.8819028,24.39673645,102.2693091,1,2012,2,24,7,0,1,0.26822916,0,0,0,75,8,0,8,1,0,6
1,0,1,20,1,0,0,1,0,0,2,0,0,1,0,1,18404,375665,380.8845647,24.39673645,102.271971,1,2012,2,24,9,0,0,0.26918074,0.2,0,0,2,4,0,4,1,1,6
1,0,1,20,1,0,16,0,0,0,2,0,0,1,0,1,18412,375677,380.8723984,24.39595717,102.2687042,1,2012,2,24,9,0,0,0.27012986,0.4,0,0,1,4,0,4,1,1,6
0,0,1,20,2,0,6,0,0,0,3,0,0,2,0,1,21004,375677,380.8723984,24.39595717,102.2687042,1,2012,2,24,21,0,0,0.27202073,0.4,0.016528925,0.2,60.5,6,0,6,2,1,6
0,0,1,20,4,0,51,58,0,0,8,0,0,7,0,1,18660,375677,380.9975058,24.40660461,102.2953228,1,2012,2,24,23,0,0,0.27166882,0.4,0.012987013,0.2,77,50,0,26,1,0,6
0,0,1,20,1,0,6,0,0,0,3,0,0,2,0,1,18435,375677,380.9975058,24.40660461,102.2953228,1,2012,2,25,1,1,0,0.27131784,0.4,0.04347826,0,46,6,0,6,1,0,7
0,0,1,20,1,0,50,0,0,0,3,0,0,2,0,1,18436,375677,380.9975058,24.40660461,102.2953228,1,2012,2,25,2,0,1,0.27096775,0.4,0.04255319,0,47,6,0,6,1,0,7
0,0,1,20,1,0,227,45,0,0,11,0,0,10,0,1,18461,375709,381.0315963,24.42581892,102.3079032,1,2012,2,25,5,0,0,0.27061856,0.2,0.012820513,0.2,78,22,0,22,1,0,7
0,0,1,20,2,0,18,0,0,0,4,0,0,2,0,1,422,375707,381.0336246,24.42594894,102.3084478,1,2012,2,25,7,0,0,0.27027026,0,0.12820514,0,39,8,0,8,1,0,7
