build_failed,gh_is_pr,git_prev_commit_resolution_status,gh_team_size,git_num_all_built_commits,gh_num_commit_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,year_of_start,month_of_start,day_of_start,hour_of_start,elapsed_days_last_build,same_committer,proj_fail_rate_history,proj_fail_rate_recent,comm_fail_rate_history,comm_fail_rate_recent,comm_avg_experience,totalNumberOfRevisions,no_config_edited,num_files_edited,num_distinct_authors,prev_build_result,day_week
0,0,1,43,1,0,5,0,0,0,1,0,0,1,0,0,10,50247,554.8788982,45.33603996,131.888471,1,2013,7,8,6,3,0,0.33333334,0.33333334,0,0,0,1,0,1,1,1,2
0,0,2,43,1,0,12,0,0,0,1,0,0,1,0,0,215,50247,554.8788982,45.33603996,131.888471,1,2013,7,8,15,-1,0,0,0,0,0,0,674,71,672,2,0,2
0,1,1,43,1,0,0,4,0,0,1,0,0,1,0,0,32,50247,554.8987999,45.33603996,131.888471,1,2013,7,9,7,1,0,0,0,0,0,0,1,0,1,1,0,3
0,0,2,43,1,0,56,0,0,0,4,0,0,4,0,0,544,50251,554.8546298,45.3324312,131.8779726,1,2013,7,9,13,-1,0,0,0,0,0,0,2,1,2,1,0,3
0,1,1,43,4,0,56,0,0,0,4,0,0,4,0,0,540,50251,554.8347297,45.3324312,131.8779726,1,2013,7,9,13,1,0,0.25,0.25,0,0,0,4,0,4,1,0,3
0,0,2,43,1,0,2,0,0,0,3,0,0,1,0,2,606,50251,554.8546298,45.3324312,131.8779726,1,2013,7,11,7,-1,0,0,0,0,0,0,9,4,5,2,0,5
1,1,1,43,1,0,2,0,0,0,1,0,0,1,0,0,15,44553,488.6315175,43.22941216,147.1954751,1,2013,7,11,11,6,0,1,1,0,0,0,1,1,1,1,0,5
0,0,2,43,1,0,653,0,3,1,4,0,0,14,1,0,729,50306,554.2480022,45.28286884,131.7337892,1,2013,7,11,18,-1,0,0,0,0,0,0,85,3,59,3,0,5
1,1,1,43,4,0,5,4,0,0,3,0,0,3,0,0,23,50251,554.89443,45.3324312,131.8978727,1,2013,7,11,19,2,0,0,0,0,0,0,6,0,4,1,0,5
0,0,2,43,1,0,5,4,0,0,3,0,0,3,0,0,27,50306,554.2877589,45.28286884,131.7536676,1,2013,7,11,20,-1,0,0,0,0,0,0,17,2,17,1,0,5
1,0,1,43,1,0,8,0,0,0,2,0,0,2,0,0,36,51211,559.9187675,46.14243034,131.5732948,1,2013,7,12,1,0,0,0,0,0,0,0,498,22,188,3,0,6
0,0,1,43,1,0,2,0,0,0,1,0,0,1,0,0,178,51211,559.9187675,46.14243034,131.5732948,1,2013,7,12,3,0,0,0.5,0.5,1,1,1,1,1,1,1,1,6
0,0,1,43,1,0,13,0,0,0,2,0,0,2,0,0,4,51210,559.9297012,46.14333138,131.5758641,1,2013,7,13,14,1,0,0.33333334,0.33333334,0,0,0,2,0,2,1,0,7
0,1,1,44,12,0,285,7,5,1,12,0,0,11,2,2,794,51265,559.3874963,46.0938262,131.473715,1,2013,7,15,15,2,0,0.25,0.25,1,1,0.5,56,2,24,2,0,2
0,1,1,44,3,0,21,0,0,0,3,0,0,3,0,0,65,51274,559.2893084,46.08573546,131.4506378,1,2013,7,16,13,1,0,0,0,0,0,0,9,0,5,1,0,3
0,0,2,44,1,0,17,45,1,0,4,0,0,4,1,0,86,51274,559.8744003,46.16374771,131.5676561,1,2013,7,16,14,-1,0,0,0,0,0,0,5,0,5,2,0,3
0,1,1,44,1,0,16,0,0,0,1,0,0,1,0,0,5,51274,559.8744003,46.16374771,131.5676561,1,2013,7,17,10,1,0,0,0,0,0,0,1,0,1,1,0,4
0,0,2,44,1,0,58,106,2,0,3,0,0,5,0,0,636,51279,560.7753661,46.27625344,131.6523333,1,2013,7,17,18,-1,0,0,0,0,0,0,12,0,8,2,0,4
0,0,2,44,1,0,39,0,3,0,1,0,0,2,0,2,10,51297,560.5785913,46.26001521,131.6061368,1,2013,7,17,19,-1,0,0,0,0,0,0,13,0,11,3,0,4
0,0,2,44,1,0,62,0,0,0,9,0,0,9,0,0,103,51297,560.5785913,46.26001521,131.6061368,1,2013,7,17,22,-1,0,0,0,0,0,0,19,0,19,2,0,4
0,0,2,44,1,0,31,0,0,0,1,0,0,1,0,0,15,51295,560.6004484,46.26181889,131.6112682,1,2013,7,17,23,-1,0,0,0,0,0,0,20,0,20,2,0,4
0,0,2,44,1,0,19,8,0,0,8,0,0,6,0,1,490,51292,560.5162598,46.26452468,131.6189659,1,2013,7,17,23,-1,0,0,0,0,0,0,41,4,31,2,0,4
1,1,1,44,5,0,137,0,0,0,6,0,0,2,2,2,526,51297,560.5785913,46.26001521,131.6061368,1,2013,7,18,0,1,0,0,0,0,0,0.5,20,2,10,2,0,5
0,0,2,44,1,0,135,0,0,0,6,0,0,2,2,2,531,51292,560.5162598,46.26452468,131.6189659,1,2013,7,18,1,-1,0,0,0,0,0,0,17,4,17,1,0,5
0,1,1,44,3,0,88,0,2,0,7,0,0,5,3,0,144,51300,560.4288499,46.25730994,131.5984405,1,2013,7,18,7,0,0,0,0,0,0,0,11,0,9,1,0,5
0,0,2,44,1,0,34,0,0,0,2,0,0,2,0,0,107,51316,560.2541118,46.24288721,131.557409,1,2013,7,18,8,-1,0,0,0,0,0,0,15,2,15,2,0,5
0,1,1,44,1,0,4,0,0,0,2,0,0,2,0,0,281,51210,559.9297012,46.14333138,131.5758641,1,2013,7,18,11,5,0,0.25,0.25,1,1,1,2,2,2,1,0,5
0,0,2,44,1,0,4,0,0,0,2,0,0,2,0,0,284,51316,560.2541118,46.24288721,131.557409,1,2013,7,18,12,-1,0,0,0,0,0,0,55,6,55,1,0,5
1,1,1,44,9,0,52,54,0,0,7,0,0,7,0,0,57,51208,559.8148727,46.12560537,131.5224184,1,2013,7,18,12,5,0,0.25,0.25,1,1,1,33,0,13,1,0,5
0,0,2,44,1,0,52,46,0,0,7,0,0,7,0,0,78,51314,560.1395331,46.2252017,131.504073,1,2013,7,18,15,-1,0,0,0,0,0,0,55,6,55,1,0,5
1,1,1,44,3,0,172,0,3,0,11,0,0,10,4,0,240,51358,559.6596441,46.18559913,131.3914093,1,2013,7,18,17,0,0,0,0,0,0,0,14,0,14,1,0,5
1,0,1,44,1,0,5,0,0,0,2,0,0,2,0,0,53,51358,559.6596441,46.18559913,131.3914093,1,2013,7,18,18,0,0,0,0,0,0,0,2,0,2,1,0,5
0,1,1,44,1,0,11,0,0,0,1,0,0,1,0,0,34,51361,559.6269543,46.18290142,131.3837347,1,2013,7,18,19,0,0,0.5,0.5,0,0,0,1,0,1,1,1,5
0,1,2,44,1,0,240,46,3,0,19,0,0,18,4,0,315,51362,559.5771193,46.18200226,131.3422375,1,2013,7,19,6,-1,0,0,0,0,0,0,5,0,5,1,0,6
0,1,1,44,7,0,110,21,1,0,4,0,0,5,0,0,255,51377,559.627849,46.16851899,131.3038908,1,2013,7,19,15,0,0,0,0,0,0,0,29,0,9,1,0,6
1,1,1,44,1,0,56,0,1,0,0,0,0,1,0,0,0,51399,559.174303,46.14875776,131.2476896,1,2013,7,19,16,0,0,0,0,0,0,0,1,0,1,1,0,6
0,0,2,44,1,0,56,0,1,0,0,0,0,1,0,0,1,51414,559.2251138,46.13529389,131.2093982,1,2013,7,19,17,-1,0,0,0,0,0,0,5,0,5,1,0,6
0,1,1,44,9,0,31,4,0,0,6,0,0,6,0,0,98,51414,559.2251138,46.13529389,131.2093982,1,2013,7,22,9,3,0,0,0,0,0,0,15,0,9,2,0,2
0,0,2,44,1,0,0,0,0,0,4,0,0,0,1,3,531,51414,559.2251138,46.13529389,131.2093982,1,2013,7,22,11,-1,0,0,0,0,0,0,11,3,11,2,0,2
0,0,2,44,1,0,23,0,0,0,2,0,0,2,0,0,19,51414,559.2251138,46.13529389,131.2093982,1,2013,7,22,12,-1,0,0,0,0,0,0,17,4,17,2,0,2
0,0,2,44,1,0,20,0,0,0,5,0,0,5,0,0,202,51418,559.1816096,46.13170485,131.1991909,1,2013,7,23,9,-1,0,0,0,0,0,0,11,4,11,2,0,3
1,0,2,44,1,0,69,0,0,0,6,0,0,4,2,0,102,51425,559.3582888,46.14487117,131.2202236,1,2013,7,23,10,-1,0,0,0,0,0,0,33,0,15,1,0,3
1,0,1,44,1,0,3,0,0,0,1,0,0,1,0,0,4,51425,559.3582888,46.14487117,131.2202236,1,2013,7,23,12,0,1,1,1,1,1,1,1,0,1,1,1,3
1,0,2,44,1,0,89,90,3,0,9,0,0,10,0,2,761,51446,560.1601679,46.22322435,131.2832873,1,2013,7,23,14,-1,0,0,0,0,0,0,19,2,15,2,0,3
0,0,2,44,1,0,14,0,0,0,3,0,0,3,0,0,431,51441,560.2146148,46.22771719,131.2960479,1,2013,7,23,14,-1,0,0,0,0,0,0,16,2,16,2,0,3
1,1,1,44,2,0,44,0,1,0,1,0,0,2,0,0,55,51469,559.9098486,46.20256854,131.2246206,1,2013,7,23,16,0,0,0,0,0,0,0,2,0,2,1,0,3
1,1,1,44,1,0,2,0,0,0,1,0,0,1,0,0,1,51469,559.9098486,46.20256854,131.2246206,1,2013,7,23,17,0,1,0.5,0.5,1,1,1,1,0,1,1,1,3
0,0,1,44,1,0,0,0,0,0,1,0,0,0,0,1,27,51469,559.9098486,46.20256854,131.2246206,1,2013,7,23,20,0,0,0,0,0,0,0,1,1,1,1,0,3
0,0,2,44,1,0,259,116,5,0,21,0,0,21,2,3,1210,51615,558.326068,46.07187833,130.8534341,1,2013,7,24,7,-1,0,0,0,0,0,0,166,13,166,1,0,4
0,0,1,44,11,0,151,308,4,0,12,0,0,13,0,1,859,51512,563.6938966,46.53284672,131.9498369,1,2013,7,24,10,1,0,0,0,0,0,0,31,1,19,1,0,4
0,0,1,44,1,0,0,0,0,0,1,0,0,0,0,1,38,51512,563.6938966,46.53284672,131.9498369,1,2013,7,24,12,0,0,0,0,0,0,0,1,0,1,1,0,4
1,0,2,44,1,0,111,300,4,0,10,0,0,13,0,1,875,51658,562.1007395,46.40133184,131.5769097,1,2013,7,24,14,-1,0,0,0,0,0,0,166,13,166,1,0,4
1,0,1,44,1,0,4,0,0,0,1,0,0,1,0,0,3,51658,562.1007395,46.40133184,131.5769097,1,2013,7,24,15,0,1,1,1,1,1,1,1,0,1,1,1,4
1,0,1,44,2,0,178,0,1,0,2,0,0,3,0,0,10,51681,561.8505834,46.38068149,131.518353,1,2013,7,24,16,0,0,1,1,0,0,0,3,0,3,1,0,4
0,0,2,44,3,0,1543,1293,17,3,184,0,0,156,36,21,3439,51744,567.8339518,46.69140383,132.5757576,1,2013,7,25,10,-1,0,0,0,0,0,0,60,0,54,1,0,5
0,0,1,44,2,0,12,0,0,0,2,0,0,2,0,0,300,51658,562.1007395,46.40133184,131.5769097,1,2013,7,25,11,1,0,1,1,0,0,0,2,0,2,1,0,5
0,0,2,44,1,0,0,0,0,0,1,0,0,0,0,1,39,51658,562.1007395,46.40133184,131.5769097,1,2013,7,25,12,-1,0,0,0,0,0,0,167,13,167,1,0,5
1,0,1,44,1,0,0,0,0,0,1,0,0,0,1,0,53,51658,562.1007395,46.40133184,131.5769097,1,2013,7,25,13,0,0,0,0,0,0,0,1,0,1,1,0,5
1,0,1,44,1,0,0,0,0,0,1,0,0,0,1,0,54,51658,562.1007395,46.40133184,131.5769097,1,2013,7,25,14,0,0,0.5,0.5,0,0,0,1,0,1,1,1,5
1,0,1,44,1,0,21,0,0,0,2,0,0,2,0,0,25,51695,561.6984234,46.36812071,131.4827353,1,2013,7,25,15,1,0,1,1,0,0,0,2,0,2,1,1,5
1,0,2,44,1,0,12,0,0,0,4,0,0,2,1,1,376,51695,561.6984234,46.36812071,131.4827353,1,2013,7,25,17,-1,0,0,0,0,0,0,5,0,5,1,0,5
0,0,2,44,1,0,12,0,0,0,2,0,0,2,0,0,302,51658,562.1007395,46.40133184,131.5769097,1,2013,7,25,17,-1,0,0,0,0,0,0,2,0,2,1,0,5
1,0,1,44,1,0,0,0,0,0,2,0,0,0,2,0,2,51695,561.6984234,46.36812071,131.4827353,1,2013,7,25,19,0,0,1,1,0,0,0,2,0,2,1,1,5
0,0,1,44,1,0,4,0,0,0,2,0,0,2,0,0,76,51658,562.1007395,46.40133184,131.5769097,1,2013,7,25,22,0,0,0,0,0,0,0,2,0,2,1,0,5
1,0,1,44,2,0,57,0,0,0,7,0,0,4,1,2,492,51709,561.5463459,46.35556673,131.4471369,1,2013,7,26,5,1,1,1,1,1,1,1,10,2,8,1,1,6
1,0,1,44,7,0,65,0,0,0,6,0,0,5,3,0,79,51713,561.5029103,46.35198113,131.4369694,1,2013,7,26,8,0,1,1,1,1,1,2,8,0,8,1,1,6
1,0,1,44,1,0,0,0,0,0,2,0,0,0,2,0,12,51713,561.5029103,46.35198113,131.4369694,1,2013,7,26,12,0,1,1,1,1,1,3,2,0,2,1,1,6
1,0,1,44,2,0,374,33,0,0,38,0,0,34,4,0,152,51658,562.1007395,46.40133184,131.5769097,1,2013,7,26,15,1,0,0,0,0,0,0,38,1,38,1,0,6
1,1,1,44,1,0,2,0,0,0,1,0,0,1,0,0,54,44553,488.6315175,43.22941216,147.1954751,1,2013,7,27,18,16,0,1,1,0,0,0,1,0,1,1,0,7
0,0,1,44,1,0,0,0,0,0,2,0,0,0,0,2,475,51658,562.1007395,46.40133184,131.5769097,1,2013,7,29,9,4,0,0,0,0,0,0,2,2,2,1,0,2
1,0,2,44,1,0,4,0,0,0,2,0,0,2,0,0,77,51713,561.5029103,46.35198113,131.4369694,1,2013,7,29,10,-1,0,0,0,0,0,0,19,2,19,1,0,2
1,0,1,44,7,0,63,0,0,0,5,0,0,2,0,3,561,51751,561.0906069,46.31794555,131.3404572,1,2013,7,29,11,0,1,1,1,1,1,1,16,5,8,1,1,2
0,0,1,44,1,0,10,0,0,0,2,0,0,2,0,0,97,51662,562.0572181,46.39773915,131.5667222,1,2013,7,29,12,4,0,0,0,0,0,0,2,0,2,1,0,2
1,0,1,44,1,0,2,0,0,0,1,0,0,1,0,0,64,51751,561.0906069,46.31794555,131.3404572,1,2013,7,29,12,0,1,1,1,1,1,2,1,0,1,1,1,2
1,0,2,44,1,0,4,0,0,0,2,0,0,2,0,0,78,51605,562.6780351,46.4489875,131.7120434,1,2013,7,29,15,-1,0,0,0,0,0,0,48,0,48,1,0,2
1,0,1,44,4,0,12,386,0,2,4,0,0,5,1,0,32,51605,557.1165585,45.96453832,130.9175467,1,2013,7,29,16,0,1,1,1,1,1,1,6,0,6,1,1,2
1,0,2,44,1,0,76,0,1,0,6,0,0,4,0,3,623,51657,556.5557427,45.91826858,130.7857599,1,2013,7,29,17,-1,0,0,0,0,0,0,52,0,52,1,0,2
1,0,1,44,3,0,21,0,0,0,1,0,0,1,0,0,243,51649,556.6419485,45.92538094,130.8060175,1,2013,7,29,19,0,1,1,1,1,1,1,9,0,3,1,1,2
0,0,1,44,1,0,0,0,0,0,1,0,0,0,0,1,2,51658,562.1007395,46.40133184,131.5769097,1,2013,7,29,20,4,0,0,0,0,0,0,1,1,1,1,0,2
0,0,2,44,1,0,374,33,0,0,38,0,0,34,4,0,154,51662,562.0572181,46.39773915,131.5667222,1,2013,7,30,7,-1,0,0,0,0,0,0,3,1,3,1,0,3
0,0,2,44,1,0,0,0,0,0,1,0,0,0,0,1,3,51662,562.0572181,46.39773915,131.5667222,1,2013,7,30,7,-1,0,0,0,0,0,0,2,0,2,1,0,3
1,0,1,44,4,0,66,128,0,2,5,0,0,7,0,0,14,51622,555.9645113,45.87191507,130.796947,1,2013,7,30,8,1,1,1,1,1,1,2,7,0,7,1,1,3
1,0,1,44,1,0,10,24,0,0,3,0,0,3,0,0,270,51622,555.9645113,45.87191507,130.796947,1,2013,7,30,9,0,1,1,1,1,1,3,3,0,3,1,1,3
1,0,1,44,2,0,0,153,0,0,2,0,0,2,0,0,13,51622,555.0540467,45.81380032,130.7000891,1,2013,7,30,10,0,1,1,1,1,1,4,2,0,2,1,1,3
1,0,1,44,2,0,0,11,0,0,2,0,0,2,0,0,26,51622,554.9765604,45.79442873,130.6807175,1,2013,7,30,11,0,1,1,1,1,1,5,2,0,2,1,1,3
1,0,1,44,3,0,0,45,0,0,3,0,0,3,0,0,13,51622,554.9184456,45.79442873,130.6807175,1,2013,7,30,12,0,1,1,1,1,1,6,3,0,3,1,1,3
1,0,2,44,1,0,10,233,0,0,10,0,0,10,0,0,292,51635,554.7400019,45.7828992,130.6478164,1,2013,7,30,14,-1,0,0,0,0,0,0,5,0,5,1,0,3
0,0,1,44,2,0,50,0,0,0,3,0,0,3,0,0,74,51671,561.9593195,46.38965764,131.543806,1,2013,7,30,15,0,0,0,0,0,0,0,3,0,3,1,0,3
1,0,1,44,1,0,2,0,0,0,1,0,0,1,0,0,6,51635,554.7400019,45.7828992,130.6478164,1,2013,7,30,17,0,1,1,1,1,1,1,1,0,1,1,1,3
1,0,2,44,1,0,389,33,0,0,43,0,0,38,4,1,301,51877,568.4792875,47.24637122,132.5057347,1,2013,7,30,19,-1,0,0,0,0,0,0,59,2,59,1,0,3
0,0,1,44,2,0,3,8,0,0,2,0,0,2,0,0,267,51873,568.5231238,47.25001446,132.5159524,1,2013,7,30,19,5,0,0.5,0.5,0,0,0,700,4,146,2,0,3
1,0,1,44,2,0,27,0,0,0,3,0,0,3,0,0,295,51670,561.9701955,46.39055545,131.5463518,1,2013,7,30,22,1,1,0,0,0,0,1,3,0,3,1,0,3
0,0,1,44,1,0,6,0,0,0,1,0,0,1,0,0,177,51877,568.4792875,47.24637122,132.5057347,1,2013,7,30,23,0,1,1,1,1,1,1,1,0,1,1,1,3
1,0,1,44,3,0,2,86,0,1,6,0,0,7,0,0,257,51635,554.5076014,45.7828992,130.6478164,1,2013,7,31,0,1,0,1,1,0,0,0,7,0,7,1,1,4
1,0,1,44,1,0,8,9,0,0,2,0,0,2,0,0,14,51631,554.5699289,45.78644613,130.6579381,1,2013,7,31,1,0,1,1,1,1,1,1,2,0,2,1,1,4
1,0,1,44,2,0,10,0,0,0,3,0,0,3,0,0,428,51632,554.5591881,45.78555934,130.6554075,1,2013,7,31,2,0,0,1,1,1,1,2,3,0,3,1,1,4
1,0,2,44,1,0,27,0,0,0,5,0,0,3,0,2,714,51674,561.9266943,46.38696443,131.5361691,1,2013,7,31,3,-1,0,0,0,0,0,0,41,2,41,1,0,4
0,0,1,44,1,0,7,5,0,0,2,0,0,2,0,0,247,51877,568.4792875,47.24637122,132.5057347,1,2013,7,31,6,1,0,0.5,0.5,0,0,0,2,0,2,1,0,4
0,0,1,44,1,0,7,0,0,0,1,0,0,1,0,0,25,51892,568.3149618,47.2327141,132.4674324,1,2013,7,31,8,0,0,1,1,0,0,0,6,2,6,2,0,4
1,0,1,44,1,0,1,0,0,0,1,0,0,1,0,0,66,52043,581.1924755,47.30703457,133.6779202,1,2013,7,31,11,0,0,1,1,0,0,0,215,2,67,2,0,4
1,0,1,44,8,0,242,11,2,0,10,0,0,8,2,2,1479,51733,553.6698046,45.69617072,130.4389848,1,2013,7,31,12,0,1,1,1,1,1,3,21,2,15,1,1,4
1,0,1,44,2,0,47,0,0,0,2,0,0,2,0,0,65,51676,561.9049462,46.38516913,131.5310783,1,2013,7,31,13,1,0,0,0,0,0,0,2,0,2,1,0,4
1,0,2,44,1,0,1344,707,17,1,85,0,0,82,17,4,1730,51979,574.0010389,47.51919044,133.4577425,1,2013,7,31,15,-1,0,0,0,0,0,0,56,2,56,2,0,4
1,0,1,44,2,0,8,0,0,0,3,0,0,3,0,0,91,51891,568.3259139,47.23362433,132.4699852,1,2013,7,31,16,0,0,1,1,0,0,0,8,2,8,2,0,4
1,0,1,44,1,0,89,4,0,0,34,0,0,34,0,0,149,51979,574.0010389,47.51919044,133.4577425,1,2013,7,31,18,0,0,1,1,1,1,1,34,0,34,1,1,4
1,0,1,44,1,0,2,0,0,0,1,0,0,1,0,0,63,51671,561.9593195,46.38965764,131.543806,1,2013,7,31,19,1,1,0,0,0,0,1,1,0,1,1,0,4
0,0,2,44,1,0,47,0,0,0,2,0,0,2,0,0,67,51676,561.9049462,46.38516913,131.5310783,1,2013,7,31,20,-1,0,0,0,0,0,0,1,0,1,1,0,4
1,0,1,44,1,0,0,6,0,0,1,0,0,1,0,0,26,52043,581.1924755,47.30703457,133.6779202,1,2013,7,31,21,0,0,1,1,1,1,1,1,0,1,1,1,4
1,0,2,44,1,0,10,0,0,0,3,0,0,3,0,0,430,51613,554.7633348,45.80241412,130.7035049,1,2013,7,31,22,-1,0,0,0,0,0,0,22,0,22,1,0,4
1,0,1,44,1,0,175,0,0,0,1,0,0,1,0,0,51,51903,568.1945167,47.22270389,132.439358,1,2013,8,1,1,1,0,1,1,0,0,0,6,2,6,2,0,5
1,0,1,44,1,0,43,0,0,0,5,0,0,5,0,0,28,52004,573.8597031,46.70794554,132.7974771,1,2013,8,1,2,0,0,1,1,0,0,0,99,4,93,2,0,5
1,0,1,44,7,0,382,152,3,0,8,0,0,9,1,0,334,51746,554.4583156,45.76199127,130.4835156,1,2013,8,1,3,1,1,1,1,1,1,4,16,0,12,1,1,5
1,0,2,44,3,0,2704,1994,33,4,223,0,0,198,49,23,3521,51891,568.4800833,47.23362433,132.4892563,1,2013,8,1,4,-1,0,0,0,0,0,0,13,2,11,2,0,5
1,0,1,44,1,0,2,0,0,0,1,0,0,1,0,0,8,52004,573.8597031,46.70794554,132.7974771,1,2013,8,1,4,0,0,1,1,1,1,1,1,0,1,1,1,5
1,0,1,44,1,0,4,0,0,0,1,0,0,1,0,0,52,51903,568.1945167,47.22270389,132.439358,1,2013,8,1,5,0,0,1,1,1,1,1,1,0,1,1,1,5
1,0,2,44,1,0,1028,1419,6,0,26,0,0,26,6,0,1110,52048,581.2903474,47.30249001,133.6842914,1,2013,8,1,6,-1,0,0,0,0,0,0,6,0,6,2,0,5
1,0,2,44,1,0,175,0,0,0,1,0,0,1,0,0,53,52060,581.0026892,47.29158663,133.6342682,1,2013,8,1,7,-1,0,0,0,0,0,0,32,0,32,1,0,5
1,0,1,44,1,0,10,0,0,0,1,0,0,1,0,0,12,52060,581.0026892,47.29158663,133.6342682,1,2013,8,1,7,0,0,1,1,0,0,0,1,0,1,1,1,5
1,0,1,44,4,0,26,6,0,0,5,0,0,4,0,1,119,52002,573.8817738,46.70974193,132.8025845,1,2013,8,1,8,0,1,1,1,1,1,2,5,1,5,1,1,5
0,0,2,44,1,0,8,0,0,0,3,0,0,3,0,0,93,52062,580.9803696,47.28976989,133.6291345,1,2013,8,1,9,-1,0,0,0,0,0,0,34,0,34,1,0,5
1,0,2,44,1,0,7,0,0,0,2,0,0,2,0,0,81,52007,573.8266003,46.70525122,132.7898168,1,2013,8,1,11,-1,0,0,0,0,0,0,4,0,4,2,0,5
1,0,1,44,1,0,10,0,0,0,1,0,0,1,0,0,6,52007,573.8266003,46.70525122,132.7898168,1,2013,8,1,12,0,0,1,1,1,1,1,1,0,1,1,1,5
1,0,2,44,1,0,2164,2090,23,1,67,0,0,71,18,2,2031,52076,580.82418,47.27705661,133.5932099,1,2013,8,1,14,-1,0,0,0,0,0,0,4,0,4,1,0,5
1,0,1,44,1,0,6,0,0,0,1,0,0,1,0,0,23,52048,581.2903474,47.30249001,133.6842914,1,2013,8,1,14,0,0,1,1,1,1,1,1,0,1,1,1,5
1,0,1,44,2,0,21,0,0,0,1,0,0,1,0,0,12,52048,581.2903474,47.30249001,133.6842914,1,2013,8,1,15,0,1,1,1,1,1,2,4,0,2,1,1,5
1,0,1,44,1,0,4,4,0,0,2,0,0,2,0,0,38,52009,573.8045338,46.70345517,132.7847103,1,2013,8,1,16,0,0,1,1,1,1,1,2,0,2,1,1,5
1,0,1,44,1,0,41,136,0,4,5,0,0,9,0,0,278,52009,573.8045338,46.70345517,132.7847103,1,2013,8,1,17,0,1,1,1,1,1,2,9,0,9,1,1,5
1,0,1,44,1,0,45,0,0,0,3,0,0,3,0,0,331,52003,573.8707382,46.70884372,132.8000308,1,2013,8,1,18,0,1,1,1,1,1,3,3,0,3,1,1,5
1,0,1,44,2,0,20,105,0,0,4,0,0,4,0,0,142,52003,573.7745899,46.68961406,132.7615714,1,2013,8,1,18,0,1,1,1,1,1,4,4,0,4,1,1,5
1,0,1,44,2,0,45,0,1,0,6,0,0,5,2,0,934,52072,581.0224305,47.28068828,133.6226763,1,2013,8,1,19,0,1,1,1,1,1,3,7,0,7,1,1,5
1,0,1,44,2,0,16,75,0,0,2,0,0,2,0,0,15,52007,573.8266003,46.68602304,132.7513604,1,2013,8,1,20,0,0,1,1,1,1,2.5,2,0,2,2,1,5
1,1,2,44,1,0,1224,1419,6,0,31,0,0,31,6,0,1208,52152,586.5930357,47.57248044,134.6065347,1,2013,8,1,21,-1,0,0,0,0,0,0,65,0,65,1,0,5
1,0,2,44,1,0,78,0,0,0,4,0,0,4,0,0,152,52166,586.4356094,47.55971322,134.5704098,1,2013,8,1,21,-1,0,0,0,0,0,0,65,0,65,1,0,5
1,0,2,44,1,0,78,0,0,0,4,0,0,4,0,0,161,52126,579.1351725,46.94394352,133.6569083,1,2013,8,1,21,-1,0,0,0,0,0,0,99,5,99,1,0,5
1,0,1,44,1,0,0,23,0,0,2,0,0,2,0,0,40,52072,581.3489015,47.29989246,133.6610847,1,2013,8,1,21,0,1,1,1,1,1,4,2,0,2,1,1,5
1,0,2,44,1,0,845,1037,6,0,66,0,0,68,4,0,1574,52126,579.7298853,47.05904923,133.6569083,1,2013,8,1,21,-1,0,0,0,0,0,0,1,0,1,1,0,5
1,0,1,44,1,0,14,0,0,0,2,0,0,2,0,0,21,52127,579.7187638,47.05814645,133.6543442,1,2013,8,1,21,0,0,1,1,0,0,0,2,0,2,1,1,5
1,0,1,44,1,0,7,0,0,0,2,0,0,2,0,0,100,52169,586.4018862,47.55697828,134.5626713,1,2013,8,1,21,0,0,1,1,0,0,0,2,0,2,1,1,5
1,0,1,44,1,0,12,0,1,0,0,0,0,1,0,0,0,52128,579.7076427,47.05724371,133.6517802,1,2013,8,1,21,0,1,1,1,1,1,1,1,0,1,1,1,5
1,0,1,44,1,0,0,29,0,0,1,0,0,1,0,0,19,52128,579.9378453,47.05724371,133.6517802,1,2013,8,1,21,0,0,1,1,1,1,1,1,0,1,1,1,5
1,0,2,44,1,0,3689,3400,29,4,165,0,0,168,28,4,3034,52258,579.5667649,47.01672471,133.472387,1,2013,8,1,22,-1,0,0,0,0,0,0,22,2,22,1,0,5
1,0,2,44,1,0,1289,926,3,15,78,0,0,78,16,6,1650,52131,579.9044714,47.05453569,133.6440889,1,2013,8,1,22,-1,0,0,0,0,0,0,2,0,2,1,0,5
1,0,1,44,1,0,4,0,0,0,2,0,0,2,0,0,103,52131,579.9044714,47.05453569,133.6440889,1,2013,8,1,22,0,0,1,1,0,0,0,2,0,2,1,1,5
1,0,1,44,1,0,69,0,1,0,2,0,0,3,0,0,55,52138,579.826614,47.04821819,133.626146,1,2013,8,1,22,0,0,1,1,0,0,0,3,0,3,1,1,5
1,0,1,44,1,0,2,0,0,0,1,0,0,1,0,0,25,52169,586.4018862,47.55697828,134.5626713,1,2013,8,1,22,0,0,1,1,0,0,0,1,0,1,1,0,5
1,0,2,44,1,0,2,0,0,0,1,0,0,1,0,0,27,52131,579.9044714,47.05453569,133.6440889,1,2013,8,1,22,-1,0,0,0,0,0,0,100,5,100,1,0,5
